Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SMA SOLAR TECHNOLOGY - CO2 Equivalents Emission Total,DE000A0DJ6J9(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2870,2940,2395
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SMCP - CO2 Equivalents Emission Total,FR0013214145(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4282.59
SMURFIT KAPPA GROUP - CO2e Indirect Emissions Scope 3,IE00B1RR8406(ENERDP096),NA,NA,NA,NA,NA,460000,460000,NA,565300,576250,NA,434000,458000,453000
SMURFIT KAPPA GROUP - CO2 Equivalents Emission Total,IE00B1RR8406(ENERDP023),NA,NA,NA,NA,NA,3357300,3364000,3306000,3285000,3375000,3317000,3141000,3321000,3111000
SNAM - CO2e Indirect Emissions Scope 3,IT0003153415(ENERDP096),NA,NA,NA,NA,2187924,363815,361000,270000,301000,334000,217000,444000,629000,433000
SNAM - CO2 Equivalents Emission Total,IT0003153415(ENERDP023),NA,1446330,1255416,2690900,2265000,2274660,2213200,1376000,1400000,1467000,1529000,1531000,1385000,1313000
SOCIETE GENERALE - CO2e Indirect Emissions Scope 3,FR0000130809(ENERDP096),NA,78360,74268,76186,96973,93680,95510,106117,110196,108203,106311,123322,129501,81854
SOCIETE GENERALE - CO2 Equivalents Emission Total,FR0000130809(ENERDP023),NA,216012,204571,222432,224463,243350,248138,248962,231484,218772,213732,179486,169016,139837
SODEXO - CO2e Indirect Emissions Scope 3,FR0000121220(ENERDP096),NA,NA,NA,NA,NA,9000000,NA,NA,NA,NA,NA,NA,5121140,7184700
SODEXO - CO2 Equivalents Emission Total,FR0000121220(ENERDP023),NA,NA,NA,245159,240055,232517,NA,183462,175023,175023,130173,144468,126230,121479
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SOFTWARE N - CO2e Indirect Emissions Scope 3,DE000A2GS401(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1332,1553,1013
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SOITEC - CO2e Indirect Emissions Scope 3,FR0013227113(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190368
SOITEC - CO2 Equivalents Emission Total,FR0013227113(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6665,6340,21435
SOLAR B - CO2e Indirect Emissions Scope 3,DK0010274844(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28072,29581,NA
SOLAR B - CO2 Equivalents Emission Total,DK0010274844(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3595,9306,NA
SOLARIA ENERGIA Y MEDIO - CO2e Indirect Emissions Scope 3,ES0165386014(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.38
SOLARIA ENERGIA Y MEDIO - CO2 Equivalents Emission Total,ES0165386014(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.62,259.4
SOLARPACK CORPN. - CO2e Indirect Emissions Scope 3,ES0105385001(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185
SOLARPACK CORPN. - CO2 Equivalents Emission Total,ES0105385001(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2240
SOLARWORLD K - CO2e Indirect Emissions Scope 3,DE000A1YCMM2(ENERDP096),NA,NA,NA,NA,20257036.49,331756,348890.7,696301.2,723234,744913,NA,NA,NA,NA
SOLARWORLD K - CO2 Equivalents Emission Total,DE000A1YCMM2(ENERDP023),NA,96297,139278,178886,188638.5,139372,95693,125568.8,178458.4,188227,NA,NA,NA,NA
SOLOCAL GROUP - CO2e Indirect Emissions Scope 3,FR00140006O9(ENERDP096),NA,NA,167670,126396,119340,89910,74880,NA,NA,NA,NA,23892.14,NA,NA
SOLOCAL GROUP - CO2 Equivalents Emission Total,FR00140006O9(ENERDP023),NA,NA,18630,14044,13260,9990,8320,998,6191.6,6890,7109,6122.86,4341.84,NA
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SOLVAY - CO2e Indirect Emissions Scope 3,BE0003470755(ENERDP096),NA,NA,2000000,NA,NA,1203230,1071150,4520000,14400000,10800000,9300000,34200000,32600000,28800000
SOLVAY - CO2 Equivalents Emission Total,BE0003470755(ENERDP023),NA,17900000,16200000,16000000,15100000,14906700,13600000,14400000,14200000,13380000,12300000,12400000,12090000,10290000
SONAE SGPS - CO2e Indirect Emissions Scope 3,PTSON0AM0001(ENERDP096),NA,870229,NA,900405.25,695295,31774,30816,31884,31704,35039,733437,738762,573117,314168
SONAE SGPS - CO2 Equivalents Emission Total,PTSON0AM0001(ENERDP023),NA,457945,413545,293459,304828,328460,192208,163513,212568,180436,196740,245253,198539,163306
SOPRA STERIA GROUP - CO2e Indirect Emissions Scope 3,FR0000050809(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,36919,NA,NA,35560,12691
SOPRA STERIA GROUP - CO2 Equivalents Emission Total,FR0000050809(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,9620,9737,NA,6436,4842
SPAR NORD BANK - CO2e Indirect Emissions Scope 3,DK0060036564(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,534,248
SPAR NORD BANK - CO2 Equivalents Emission Total,DK0060036564(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1060,2826,2200
SPAREBANK 1 NORD-NORGE - CO2e Indirect Emissions Scope 3,NO0006000801(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625.6,587,NA
SPAREBANK 1 NORD-NORGE - CO2 Equivalents Emission Total,NO0006000801(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,241.7,NA
SPAREBANK 1 OSTLANDET - CO2e Indirect Emissions Scope 3,NO0010751910(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,202.3,203.75
SPAREBANK 1 OSTLANDET - CO2 Equivalents Emission Total,NO0010751910(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.9,246.7,715.17
SPAREBANK 1 SMN ORDS - CO2e Indirect Emissions Scope 3,NO0006390301(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.1,334.7,361.2
SPAREBANK 1 SMN ORDS - CO2 Equivalents Emission Total,NO0006390301(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.8,257.3,215.3
SPAREBANK 1 SR-BANK - CO2e Indirect Emissions Scope 3,NO0010631567(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.3,447.9,109.8
SPAREBANK 1 SR-BANK - CO2 Equivalents Emission Total,NO0010631567(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.4,253.1,227.9
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SPIE - CO2e Indirect Emissions Scope 3,FR0012757854(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1238000,NA,1146000,1043000
SPIE - CO2 Equivalents Emission Total,FR0012757854(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152000,133000,133000,118000
SSAB A - CO2e Indirect Emissions Scope 3,SE0000171100(ENERDP096),NA,NA,200000,627300,NA,NA,NA,NA,NA,NA,2826000,3336000,5604000,NA
SSAB A - CO2 Equivalents Emission Total,SE0000171100(ENERDP023),NA,2841000,4700993,6481635,11889000,10675000,10758000,10798000,10581000,11155000,11083000,10944000,10755000,9989000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STABILUS - CO2 Equivalents Emission Total,LU1066226637(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6343.62,6292.02,NA
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STALPRODUKT - CO2 Equivalents Emission Total,PLSTLPD00017(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651224,674821,651520
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STELLANTIS - CO2e Indirect Emissions Scope 3,NL00150001Q9(ENERDP096),NA,NA,190000,2106700,1898500,14765300,39100,42100,49700,1514000,1521000,1588000,1491000,1296000
STELLANTIS - CO2 Equivalents Emission Total,NL00150001Q9(ENERDP023),NA,NA,2629000,3958000,4196067,3965210,4178320,4282568,4015950,3900010,3573000,3738000,3417000,2914000
STILLFRONT GROUP - CO2e Indirect Emissions Scope 3,SE0015346135(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28707.9,27682.4
STILLFRONT GROUP - CO2 Equivalents Emission Total,SE0015346135(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.8,1213.63
STMICROELECTRONICS - CO2e Indirect Emissions Scope 3,NL0000226223(ENERDP096),NA,89000,90381,126000,116000,107000,108000,121000,135000,113000,132000,137000,143000,86000
STMICROELECTRONICS - CO2 Equivalents Emission Total,NL0000226223(ENERDP023),NA,1364000,1213000,1392000,1395792,1389000,1369000,1404000,1323000,1291000,1361000,1435000,1259000,1050000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STOCKMANN B - CO2e Indirect Emissions Scope 3,FI0009000251(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8800
STOCKMANN B - CO2 Equivalents Emission Total,FI0009000251(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21430
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STORA ENSO R - CO2e Indirect Emissions Scope 3,FI0009005961(ENERDP096),NA,7400000,6120000,6860000,7610000,7600000,7220000,6880000,7260000,7110000,7540000,7470000,7070000,6310000
STORA ENSO R - CO2 Equivalents Emission Total,FI0009005961(ENERDP023),NA,6020000,4820000,5450000,4320000,4200000,3970000,3810000,3430000,3170000,3240000,3370000,2870000,2520000
STOREBRAND - CO2e Indirect Emissions Scope 3,NO0003053605(ENERDP096),NA,NA,691,957,892.9,9491.5,NA,1196.5,1079.2,NA,1162,1241,1339,313
STOREBRAND - CO2 Equivalents Emission Total,NO0003053605(ENERDP023),NA,2828,1926,1418,1064.3,1011.2,2031.1,2187.36,1907.34,1204.05,321.9,202.4,180.1,165.2
STORYTEL B - CO2e Indirect Emissions Scope 3,SE0007439443(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488,251
STORYTEL B - CO2 Equivalents Emission Total,SE0007439443(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517,262
STRABAG SE - CO2e Indirect Emissions Scope 3,AT000000STR1(ENERDP096),NA,NA,NA,6900,12578,NA,NA,NA,NA,NA,NA,NA,NA,NA
STRABAG SE - CO2 Equivalents Emission Total,AT000000STR1(ENERDP023),NA,NA,NA,1098000,1312861,1293350,1263900,1139826,1097980,1056600,1111616,1084918,1011203,908784
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STRATEC - CO2 Equivalents Emission Total,DE000STRA555(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2241.1,2148.6,813.7
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STUDSVIK - CO2e Indirect Emissions Scope 3,SE0000653230(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.5
STUDSVIK - CO2 Equivalents Emission Total,SE0000653230(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330
SUBSEA 7 - CO2e Indirect Emissions Scope 3,LU0075646355(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22698,26870,25489
SUBSEA 7 - CO2 Equivalents Emission Total,LU0075646355(ENERDP023),NA,NA,240569,NA,NA,NA,479000,486000,469000,404000,404499,465581,445577,425911
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SUEDZUCKER - CO2 Equivalents Emission Total,DE0007297004(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3600000,3700000,3500000
SUEZ - CO2e Indirect Emissions Scope 3,FR0010613471(ENERDP096),NA,NA,NA,NA,NA,22035,NA,NA,NA,NA,NA,NA,NA,9400000
SUEZ - CO2 Equivalents Emission Total,FR0010613471(ENERDP023),NA,6327480,6312319,6866789,7742360,7168989,7403104,7883762,8155490,7948730,8527440,9037370,9468670,9241490
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SUOMINEN - CO2 Equivalents Emission Total,FI0009010862(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133559
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SURTECO GROUP - CO2 Equivalents Emission Total,DE0005176903(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80584,53282,46720
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SVENSKA CELLULOSA - CO2e Indirect Emissions Scope 3,SE0000112724(ENERDP096),NA,922000,925000,915000,1000000,814810,951390,870000,870000,371660,366530,345361,570000,560000
SVENSKA CELLULOSA - CO2 Equivalents Emission Total,SE0000112724(ENERDP023),NA,4372000,4350000,4377000,4171000,6436000,6627000,3042000,2975000,126000,142000,180000,340000,300000
SVENSKA HANDELSBANKEN A - CO2e Indirect Emissions Scope 3,SE0007100599(ENERDP096),NA,2945,2417,2665.99,2461,4811,4795,4557,4048,3965,4230,4099,3727,1346
SVENSKA HANDELSBANKEN A - CO2 Equivalents Emission Total,SE0007100599(ENERDP023),NA,4138,3952,8169.58,3617.7,9796,13462,10292,7082,5467,5648,5529,4973,4714
SWECO B - CO2e Indirect Emissions Scope 3,SE0014960373(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8216.01,NA,13864
SWECO B - CO2 Equivalents Emission Total,SE0014960373(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14861
SWEDBANK A - CO2e Indirect Emissions Scope 3,SE0000242455(ENERDP096),NA,10603,9815,26228,20870,25983,31958,17235,15260,19893,20791,19952,17927,5683
SWEDBANK A - CO2 Equivalents Emission Total,SE0000242455(ENERDP023),NA,NA,14124,50234,45874,41604,27025,24480,20184,24203,24175,22605,19821,17076
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SWEDISH MATCH - CO2e Indirect Emissions Scope 3,SE0015812219(ENERDP096),NA,13383,13437,15186,15431,12370,15683,14845,208018,181692,167764,168132,166055,152523
SWEDISH MATCH - CO2 Equivalents Emission Total,SE0015812219(ENERDP023),NA,65602,57421,38234,39602,58772,55041,33102,31556,30921,30714,31178,31593,30928
SWEDISH ORPHAN BIOVITRUM - CO2e Indirect Emissions Scope 3,SE0000872095(ENERDP096),NA,NA,NA,NA,NA,NA,NA,779,861,945,830,981,4070,2400
SWEDISH ORPHAN BIOVITRUM - CO2 Equivalents Emission Total,SE0000872095(ENERDP023),NA,NA,NA,NA,NA,NA,NA,253,236,389,380,342,255,696
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SYDBANK - CO2e Indirect Emissions Scope 3,DK0010311471(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,542,713,634,398,367,199
SYDBANK - CO2 Equivalents Emission Total,DK0010311471(ENERDP023),NA,NA,NA,NA,NA,NA,3249,2577,2525,2897,3122,2845,2712,2212
SYMRISE - CO2e Indirect Emissions Scope 3,DE000SYM9999(ENERDP096),NA,NA,NA,NA,384368,940655,836171,884000,2143800,2722290,2383146,2120480,3368700,1747180
SYMRISE - CO2 Equivalents Emission Total,DE000SYM9999(ENERDP023),NA,144295,143932,154140,153906,73119,163322,205130,236716,325310,320435,317894,321641,300479
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
TAG IMMOBILIEN - CO2 Equivalents Emission Total,DE0008303504(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1448
TAKKT - CO2e Indirect Emissions Scope 3,DE0007446007(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16035,NA
TAKKT - CO2 Equivalents Emission Total,DE0007446007(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11501,NA
TALANX AKTGSF. - CO2e Indirect Emissions Scope 3,DE000TLX1005(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18813.7,8820
TALANX AKTGSF. - CO2 Equivalents Emission Total,DE000TLX1005(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69064.2,73263
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
TALGO - CO2e Indirect Emissions Scope 3,ES0105065009(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.62,NA
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
TARKETT - CO2e Indirect Emissions Scope 3,FR0004188670(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5400000,5400000,5460000
TARKETT - CO2 Equivalents Emission Total,FR0004188670(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310267,288192,259708
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
TAURON POLSKA ENERGIA - CO2 Equivalents Emission Total,PLTAURN00011(ENERDP023),NA,NA,NA,24137800,24669200,18563200,NA,NA,NA,NA,NA,NA,NA,NA
TEAMVIEWER - CO2e Indirect Emissions Scope 3,DE000A2YN900(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4673,2210
TEAMVIEWER - CO2 Equivalents Emission Total,DE000A2YN900(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1332,1252
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
TECHNICOLOR - CO2e Indirect Emissions Scope 3,FR0013505062(ENERDP096),NA,NA,13995,NA,6305,8849,NA,NA,NA,NA,NA,NA,NA,NA
TECHNICOLOR - CO2 Equivalents Emission Total,FR0013505062(ENERDP023),NA,423634,165416,197520,178751,156844,159483,148801,148675,228943,206123,181474,141910,116116
TECHNOGYM - CO2e Indirect Emissions Scope 3,IT0005162406(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128610
TECHNOGYM - CO2 Equivalents Emission Total,IT0005162406(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5761.49,5549.88,6930.22
TECNICAS REUNIDAS - CO2e Indirect Emissions Scope 3,ES0178165017(ENERDP096),NA,NA,NA,NA,NA,9842.21,12293.92,1502993.01,20389,16763,22723,21253.1,20495.8,NA
TECNICAS REUNIDAS - CO2 Equivalents Emission Total,ES0178165017(ENERDP023),NA,NA,NA,NA,NA,NA,11001.16,11651.8,26574,33955,44034,46476.2,76313.6,NA
TELECOM ITALIA - CO2e Indirect Emissions Scope 3,IT0003497168(ENERDP096),NA,128000,86586,85830,96317,97066,79091.8,77353.91,77239.34,70372.7,69495.7,66459.9,59344.9,8390.7
TELECOM ITALIA - CO2 Equivalents Emission Total,IT0003497168(ENERDP023),NA,1068687,1058027,974305,1141355,1115540,920533.15,219656.51,236642.93,915368,764337,761907,713458,589494
TELEFONICA - CO2e Indirect Emissions Scope 3,ES0178430E18(ENERDP096),NA,27909,61877,47795,139057.9,40349,35957,36430,1198700,2606630,2460656,2296042,2124280,1909320
TELEFONICA - CO2 Equivalents Emission Total,ES0178430E18(ENERDP023),NA,1790901,2045780,1814799,1727044.39,1900335,1917861,1972942,1949660,1444830,1355418,1176656,962946,743366
TELEFONICA DTL.HLDG. - CO2e Indirect Emissions Scope 3,DE000A1J5RX9(ENERDP096),NA,NA,NA,NA,NA,3990,3749,3990,5342,4983,6889,6061,4957,896
TELEFONICA DTL.HLDG. - CO2 Equivalents Emission Total,DE000A1J5RX9(ENERDP023),NA,NA,NA,NA,NA,237790,240711,288382,397798,438289,413523,372829,337567,291318
TELEKOM AUSTRIA - CO2e Indirect Emissions Scope 3,AT0000720008(ENERDP096),NA,NA,NA,NA,1500,71984,101113,86555,94177,142239,155300,102302,112693,445997
TELEKOM AUSTRIA - CO2 Equivalents Emission Total,AT0000720008(ENERDP023),NA,120099.95,85673,62069,84572,218296,222722,170842,203770,302747,314824,258791,274792,309531
TELENET GROUP HOLDING - CO2e Indirect Emissions Scope 3,BE0003826436(ENERDP096),NA,NA,2944,3800,848,402,497,5234,5941,6098,5598,3666,3405,3163
TELENET GROUP HOLDING - CO2 Equivalents Emission Total,BE0003826436(ENERDP023),NA,NA,9889,10210,27317,26013,26669,45584,51065,41676,41399,41300,39518,41994
TELENOR - CO2e Indirect Emissions Scope 3,NO0010063308(ENERDP096),NA,17423,91000,24000,19129,18000,18000,23000,26000,30000,20000,17000,18000,6000
TELENOR - CO2 Equivalents Emission Total,NO0010063308(ENERDP023),NA,710512,732000,1059000,1099685,1129000,1030000,1047000,1107000,1316000,1129000,1304000,1215000,1215000
TELEPERFORMANCE - CO2e Indirect Emissions Scope 3,FR0000051807(ENERDP096),NA,NA,NA,NA,4902,6564,6940,9963,9679,11905,14330,18228.56,25775.3,12406.1
TELEPERFORMANCE - CO2 Equivalents Emission Total,FR0000051807(ENERDP023),NA,NA,NA,NA,76797,96421,98975,100707,92840,130813,156589,160319,211867,161699
TELE2 B - CO2e Indirect Emissions Scope 3,SE0005190238(ENERDP096),NA,1614,1429,1458,NA,NA,NA,NA,NA,NA,NA,NA,225556,NA
TELE2 B - CO2 Equivalents Emission Total,SE0005190238(ENERDP023),NA,8453,9283,108944,139559,207382,80679,84451,156154,174213,183215,151374,96899,8936
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
TELF.O2 CZECH REPUBLIC - CO2 Equivalents Emission Total,CZ0009093209(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34422,34119,36486,32471
TELIA COMPANY - CO2e Indirect Emissions Scope 3,SE0000667925(ENERDP096),NA,53969,40044,35877,32774,37456,8900,9000,12000,7000,6000,1135000,1136000,1207000
TELIA COMPANY - CO2 Equivalents Emission Total,SE0000667925(ENERDP023),NA,112721,205838,263823,287231,380934,381400,337000,130000,86000,146000,143000,146000,135000
TENARIS - CO2e Indirect Emissions Scope 3,LU0156801721(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3000000,2200000,1300000
TENARIS - CO2 Equivalents Emission Total,LU0156801721(ENERDP023),NA,5651380,2999960,4774770,5191340,4660260,4534030,4833360,3130240,3685500,2790000,2900000,2700000,1700000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
TERNA ENERGY - CO2 Equivalents Emission Total,GRS496003005(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3107.7
TERNA RETE ELETTRICA NAZ - CO2e Indirect Emissions Scope 3,IT0003242622(ENERDP096),NA,1589.4,1578.5,1477,1523,1475,1659,1268,1297.2,1379,2699,1560,4297,623
TERNA RETE ELETTRICA NAZ - CO2 Equivalents Emission Total,IT0003242622(ENERDP023),NA,2231901,3684716,138620,136385,140015,139665.8,143684,137125,136708,148282.2,127050,133651.3,119772
TERNIUM SPN.ADR 1:10 - CO2e Indirect Emissions Scope 3,US8808901081(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,910292,767666
TERNIUM SPN.ADR 1:10 - CO2 Equivalents Emission Total,US8808901081(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17823381,16412034
TERVEYSTALO - CO2e Indirect Emissions Scope 3,FI4000252127(ENERDP096),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3
TERVEYSTALO - CO2 Equivalents Emission Total,FI4000252127(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,996.4
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
TETHYS OIL - CO2 Equivalents Emission Total,SE0015949847(ENERDP023),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154987
TF1 (TV.FSE.1) - CO2e Indirect Emissions Scope 3,FR0000054900(ENERDP096),NA,47249,220000,190000,127898,129868,128190,94005,89881,90289,89712,88432,312782,220138
TF1 (TV.FSE.1) - CO2 Equivalents Emission Total,FR0000054900(ENERDP023),NA,2270,22000,NA,3221,3458,2587,3022,2995,2732,2780,2478,1606,1598
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
