scope_total_x,pred,GS-score,Unnamed: 0,X.1,Country,year,ISIN,X,scope1,scope2,scope3,scope_total_y,CURRENCY,Rev,Emp,TA,NPPE,INTAN,Debt_comm_eq,Capex,PPEG,Dprc,Accr,S_pillar,E_pillar,G_pillar,NCFOA,Debt_TotCap,GMAR,OIBD,OI,NS_WC,iso,FuelInten,Income.group,CO2_imp,ggroup,gind,gsector,gsubind,naics,naicsh
17.117049211911162,17.0738458405917,0.0,1500,1500,FRANCE,2008,FR0000031122,2564,27154388.0,,,27154388.0,E,24114000.0,104659.0,30661000.0,14473000.0,852000.0,75.17,2393000.0,21091000.0,1562000.0,,67.96,70.0,28.07,2599000.0,42.73,14.36,2988000.0,1382000.0,25.2,FR,  89.6,High income,National,2030.0,203020.0,20.0,20302010.0,481111.0,481111.0
12.248653093065291,12.195409433242508,0.0,1502,1502,FRANCE,2008,FR0000127771,3168,18991.7,189708.3,8614.0,208700.0,E,25392000.0,44243.0,54471000.0,6317000.0,30496000.0,51.4,1647000.0,15047000.0,1225000.0,,58.7,65.76,92.39,5687000.0,30.4,52.84,7125000.0,4494000.0,-7.97,FR,  89.6,High income,National,5020.0,502010.0,50.0,50201020.0,517212.0,517210.0
11.583738013174154,11.645280357397985,0.06347552762117,1504,1504,FRANCE,2008,FR0013176526,3551,,,,107338.0,E,8664000.0,51200.0,6245000.0,1739000.0,1679000.0,111.82,435000.0,6352000.0,623000.0,,76.68,58.52,67.21,696000.0,51.84,15.17,641000.0,79000.0,-37.83,FR,  89.6,High income,National,2510.0,251010.0,25.0,25101010.0,336390.0,336399.0
10.668955394675699,10.668238623682639,0.0,1506,1506,FRANCE,2008,FR0010533075,3472,,,,43000.0,E,703881.0,2370.0,7281181.0,6886328.0,0.0,117.74,20776.0,14033900.0,159622.0,,41.05,50.93,58.64,120821.0,54.05,30.84,376714.0,217092.0,3.86,FR,  89.6,High income,National,2030.0,203050.0,20.0,20305020.0,488490.0,488490.0
11.75120981372566,11.829851101239024,0.08181619148470162,1507,1507,FRANCE,2008,FR0000130403,3203,46570.0,80337.0,,126907.0,E,17933000.0,80343.0,34914000.0,6352000.0,16260000.0,118.97,1025000.0,10288000.0,749000.0,,59.4,54.07,13.92,2256000.0,31.61,64.76,4296000.0,3547000.0,5.29,FR,  89.6,High income,National,2520.0,252030.0,25.0,25203010.0,315.0,315.0
14.404368315708266,14.399248558422933,0.0,1510,1510,FRANCE,2008,FR0000120404,2856,304497.0,1497432.0,,1801929.0,E,7610000.0,158162.0,11191000.0,4324000.0,2444000.0,71.86,466000.0,7178000.0,451000.0,,46.88,80.95,52.9,1050000.0,40.0,83.6,1254000.0,812000.0,-5.17,FR,  89.6,High income,National,2530.0,253010.0,25.0,25301020.0,721110.0,721110.0
11.707496687318098,11.735233231168007,0.028124782940533888,1511,1511,FRANCE,2020,FR0000121220,3014,,,7184700.0,121479.0,E,19321000.0,422712.0,17216000.0,1887000.0,6437000.0,230.57,400000.0,3754000.0,896000.0,,89.67,76.7,66.85,630000.0,69.63,12.71,1175000.0,515000.0,-158.37,FR,  78.9,High income,National,2530.0,253010.0,25.0,25301040.0,722310.0,722310.0
13.882505434788552,13.89647857957709,0.01407122547561674,1515,1515,FRANCE,2016,FR0013506730,3639,550930.0,518356.0,1811310.0,1069290.0,E,2965061.0,19242.0,7942082.0,3706025.0,507666.0,77.36,268103.0,6439608.0,448807.0,,45.96,85.89,80.86,-219457.0,40.21,-3.15,-238062.0,-562621.0,5.59,FR,  87.4,High income,National,1010.0,101010.0,10.0,10101020.0,333132.0,333132.0
11.498603391962671,11.558101362706273,0.0613036073202154,1516,1516,FRANCE,2016,FR0000120966,2961,8836.0,89742.0,,98578.0,E,2025771.0,11435.0,2399011.0,564420.0,372751.0,2.85,112778.0,1702645.0,93716.0,,97.15,79.63,39.28,298736.0,2.77,53.25,510030.0,416426.0,2.39,FR,  87.4,High income,National,2020.0,202010.0,20.0,20201060.0,339940.0,339941.0
17.622173047734595,17.61871506449164,0.0,1517,1517,FRANCE,2016,FR0000120271,2838,41000000.0,4000000.0,420000000.0,45000000.0,E,115902609.0,102168.0,214826280.0,106148508.0,14563176.0,54.05,22786179.0,236020716.0,13067526.0,,95.92,94.13,72.13,14968356.0,34.43,25.12,17871245.0,6908403.0,6.86,FR,  87.4,High income,National,1010.0,101020.0,10.0,10102010.0,324110.0,324110.0
13.014893972936187,12.98655426250235,0.0,1518,1518,FRANCE,2013,FR0000130403,3208,,,,449052.0,E,28608000.0,108837.0,54148000.0,9354000.0,22758000.0,77.94,495000.0,15758000.0,239000.0,-36000.0,70.41,43.17,41.4,373000.0,23.4,65.9,6432000.0,5232000.0,6.82,FR,  89.6,High income,National,2520.0,252030.0,25.0,25203010.0,315.0,315.0
13.582821593806534,13.525386025094432,0.0,1519,1519,FRANCE,2014,FR0013176526,3557,164700.0,627700.0,5489000.0,792400.0,E,12725000.0,78500.0,9660000.0,2497000.0,2386000.0,65.58,598000.0,8657000.0,642000.0,,69.08,73.7,80.46,1224000.0,37.86,15.93,1482000.0,861000.0,79.04,FR,  74.4,High income,National,2510.0,251010.0,25.0,25101010.0,336390.0,336399.0
13.523820464114955,13.532092139412864,0.008305980124921154,1522,1522,FRANCE,2014,FR0013181864,3569,699965.0,47035.0,,747000.0,E,2345406.0,8540.0,5758236.0,1023991.0,2824619.0,102.14,261060.0,1851818.0,781045.0,,69.76,52.05,19.12,522413.0,50.04,37.2,984088.0,598450.0,3.46,FR,  74.4,High income,National,1010.0,101010.0,10.0,10101020.0,541360.0,541360.0
16.35711255142882,16.376632910943766,0.019712127493619624,1524,1524,FRANCE,2014,FR0000125007,3123,9200000.0,3500000.0,,12700000.0,E,41054000.0,178799.0,43456000.0,12657000.0,13547000.0,59.26,1456000.0,33809000.0,1523000.0,,84.25,94.86,62.77,1371000.0,36.69,24.31,4483000.0,2711000.0,9.8,FR,  74.4,High income,National,2010.0,201020.0,20.0,20102010.0,444.0,444.0
15.12303223791877,15.08497520982898,0.0,1525,1525,FRANCE,2014,FR0000121261,3018,1657276.0,2039724.0,,3697000.0,E,19553000.0,112300.0,21274000.0,10081000.0,1437000.0,23.41,1842000.0,23970000.0,1116000.0,,82.48,60.31,84.67,2522000.0,18.95,31.98,3259000.0,2148000.0,4.67,FR,  74.4,High income,National,2510.0,251010.0,25.0,25101020.0,326211.0,326211.0
11.910365121788654,11.871914041302443,0.0,1526,1526,FRANCE,2014,FR0013505062,3624,9478.0,139323.0,,148801.0,E,3332000.0,14201.0,2723000.0,284000.0,924000.0,-506.14,64000.0,1352000.0,175000.0,,82.23,76.46,43.33,337000.0,125.07,23.56,520000.0,368000.0,24.87,FR,  74.4,High income,National,5020.0,502020.0,50.0,50202010.0,334220.0,334220.0
10.275154551894069,10.342684053858227,0.0698618221574521,1529,1529,FRANCE,2014,FR0000039299,2613,21245.0,7758.0,,29003.0,E,10603730.0,54312.0,18833247.0,1834797.0,3878335.0,38.74,381603.0,3703065.0,404120.0,,43.28,60.17,14.32,686619.0,24.35,6.59,458881.0,453792.0,-16.99,FR,  74.4,High income,National,5020.0,502020.0,50.0,50202010.0,484.0,484.0
13.590595438349196,13.616419656215816,0.02616055192765447,1530,1530,FRANCE,2014,FR0000121147,2993,160795.0,621747.0,,798584.0,E,18828900.0,99281.0,8879700.0,2229700.0,2167800.0,140.21,518000.0,5747300.0,555600.0,,52.29,37.46,38.56,1037400.0,56.19,7.34,1233800.0,673300.0,-12.3,FR,  74.4,High income,National,2510.0,251010.0,25.0,25101010.0,336360.0,336360.0
14.300445902223109,14.251388062343432,0.0,1532,1532,FRANCE,2014,FR0013506730,3637,927460.0,696610.0,2889882.0,1624070.0,E,5700536.0,23157.0,9008453.0,3737172.0,498128.0,71.06,566995.0,6620169.0,1534951.0,,42.66,92.83,86.35,662333.0,38.95,19.14,818842.0,466866.0,3.56,FR,  74.4,High income,National,1010.0,101010.0,10.0,10101020.0,333132.0,333132.0
15.305714382474676,15.256648327389765,0.0,1536,1536,FRANCE,2014,FR0000131757,3268,,,,4438000.0,E,3075000.0,13245.0,5984000.0,2296000.0,593000.0,58.01,583000.0,5486000.0,299000.0,,41.1,84.27,36.46,50000.0,32.83,5.85,256000.0,-16000.0,2.29,FR,  74.4,High income,National,1510.0,151040.0,15.0,15104020.0,212230.0,212234.0
12.100061918530761,12.044267944961192,0.0,1538,1538,FRANCE,2014,FR0000077919,2784,31132.0,148751.0,,179883.0,E,2482200.0,11937.0,4807400.0,1022600.0,1470400.0,32.6,247200.0,3087300.0,263500.0,,77.34,76.67,63.47,480700.0,24.75,27.05,468200.0,221200.0,4.69,FR,  74.4,High income,National,5020.0,502010.0,50.0,50201010.0,541850.0,541850.0
11.959276565550736,11.948052360895064,0.0,1541,1541,FRANCE,2014,FR0010533075,3478,,,,156260.0,E,1206713.0,3959.0,7222847.0,6450466.0,27530.0,231.97,74937.0,14350002.0,165919.0,,74.59,74.26,76.53,262896.0,69.88,27.48,491927.0,324864.0,4.13,FR,  74.4,High income,National,2030.0,203050.0,20.0,20305020.0,488490.0,488490.0
11.117064093004759,11.163284672039628,0.04730539909457649,1542,1542,FRANCE,2014,FR0000051732,2662,34900.0,32410.0,81855.0,67310.0,E,9051200.0,85865.0,8619100.0,693700.0,3274500.0,19.77,340000.0,1758500.0,363700.0,,79.27,44.32,60.04,640400.0,15.65,75.35,980400.0,620500.0,11.96,FR,  74.4,High income,National,4510.0,451020.0,45.0,45102010.0,5415.0,5415.0
13.224882058873781,13.18422465453885,0.0,1545,1545,FRANCE,2014,FR0000130452,3218,,,,553979.0,E,13948000.0,66470.0,28560000.0,1463000.0,15117000.0,588.49,147000.0,3804000.0,801000.0,,55.53,97.05,34.42,1095000.0,85.1,52.08,2092000.0,1234000.0,69.05,FR,  74.4,High income,National,2010.0,201030.0,20.0,20103010.0,237.0,237.0
13.975982644106688,13.979478632087012,0.003502106073819669,1547,1547,FRANCE,2014,FR0000131906,3281,575291.85,598773.15,,1174065.0,E,41055000.0,117395.0,80835000.0,10801000.0,3443000.0,146.09,1681000.0,35495000.0,2711000.0,,70.71,93.28,68.25,2531000.0,58.95,17.23,4188000.0,1609000.0,18.75,FR,  74.4,High income,National,2510.0,251020.0,25.0,25102010.0,336111.0,336111.0
13.813241986701218,13.799553492437948,0.0,1548,1548,FRANCE,2014,FR0000120578,2896,471650.0,526084.0,1592229.0,997734.0,E,34109000.0,113496.0,92532000.0,10396000.0,53740000.0,24.6,1398000.0,20880000.0,3421000.0,,91.87,84.38,78.42,7690000.0,19.7,60.17,9900000.0,6201000.0,3.28,FR,  74.4,High income,National,3520.0,352020.0,35.0,35202010.0,325412.0,325412.0
9.544667452251007,9.564134585173237,0.01965785313595481,1549,1549,FRANCE,2014,FR0014003TT8,3665,3880.0,10090.0,25361.0,13970.0,E,2294280.0,13312.0,4888482.0,136737.0,2702657.0,12.23,42390.0,301136.0,37010.0,418.0,73.54,72.73,22.07,499453.0,10.84,79.23,646467.0,470125.0,2.73,FR,  74.4,High income,National,4510.0,451030.0,45.0,45103010.0,511210.0,511210.0
13.234893529682967,13.18607073688388,0.0,1550,1550,FRANCE,2014,FR0000044448,2624,,,,559553.0,E,6403000.0,26144.0,5075000.0,1159000.0,484000.0,92.23,194000.0,3574000.0,345000.0,,50.23,65.54,63.61,45000.0,46.98,11.64,288000.0,148000.0,5.17,FR,  74.4,High income,National,2010.0,201040.0,20.0,20104010.0,331420.0,331422.0
7.3098814858247865,7.277547890536172,0.0,1551,1551,FRANCE,2014,FR0000053225,2695,,,,1495.0,E,1257900.0,2110.0,1244100.0,121200.0,185500.0,0.72,9800.0,241400.0,120800.0,,72.97,36.0,31.26,202400.0,0.72,19.98,309700.0,194500.0,4.55,FR,  74.4,High income,National,5020.0,502010.0,50.0,50201020.0,515120.0,515120.0
6.905753276311464,6.938901425785852,0.03370367055332915,1552,1552,FRANCE,2014,FR00140006O9,3649,,998.0,,998.0,E,936193.0,4535.0,828924.0,25269.0,189732.0,-85.96,55316.0,114927.0,52198.0,,38.22,32.52,17.93,107060.0,-612.38,27.24,307192.0,254994.0,-2.66,FR,  74.4,High income,National,5020.0,502030.0,50.0,50203010.0,511140.0,511140.0
14.14717267304888,14.15146995752291,0.004306531041253553,1553,1553,FRANCE,2014,FR0000133308,3294,346970.0,1046312.0,42315.0,1393282.0,E,39445000.0,156000.0,85587000.0,23314000.0,36595000.0,113.99,6117000.0,88599000.0,4128000.0,,81.49,85.71,30.0,8802000.0,51.52,40.96,10477000.0,4439000.0,-7.1,FR,  74.4,High income,National,5010.0,501010.0,50.0,50101020.0,517311.0,517110.0
8.261784679514752,8.315606983083152,0.0552970629706829,1555,1555,FRANCE,2014,FR0000121204,3002,,,214038.44,3873.0,E,5914200.0,73015.0,12828000.0,1416100.0,3956100.0,287.48,512600.0,2682000.0,498800.0,,50.71,53.41,68.46,971100.0,69.61,9.69,993300.0,554700.0,5.49,FR,  74.4,High income,National,4020.0,402010.0,40.0,40201030.0,999988.0,3222.0
10.291365577217242,10.300556195795807,0.009232981996037953,1557,1557,FRANCE,2014,FR0010259150,3405,13421.0,16056.0,,29477.0,E,1332400.0,4531.0,1505000.0,309600.0,485300.0,2.09,42033.0,704000.0,30700.0,,49.42,77.21,19.89,245800.0,2.04,76.73,301300.0,251100.0,5.1,FR,  74.4,High income,National,3520.0,352020.0,35.0,35202010.0,325412.0,325412.0
11.376292123415663,11.337406910372067,0.0,1559,1559,FRANCE,2014,FR0000127771,3174,35833.0,51395.0,,87229.0,E,10089000.0,15000.0,35028000.0,717000.0,13243000.0,9.75,2674000.0,2234000.0,743000.0,,83.8,70.39,78.7,3300000.0,8.75,39.33,1397000.0,746000.0,1.15,FR,  74.4,High income,National,5020.0,502010.0,50.0,50201020.0,517212.0,517210.0
12.95081320044917,12.99952138885935,0.04991392898070156,1561,1561,FRANCE,2014,FR0000121972,3091,84053.0,337126.0,494987.0,421179.0,E,24939000.0,185965.0,38998000.0,2751000.0,21794000.0,38.31,473000.0,7541000.0,414000.0,,62.45,57.21,68.81,3280000.0,27.28,37.28,4034000.0,3134000.0,11.29,FR,  74.4,High income,National,2010.0,201040.0,20.0,20104010.0,335311.0,335311.0
11.686122183431625,11.711533038287028,0.025736462769341314,1567,1567,FRANCE,2014,FR0000120321,2849,58453.0,60457.0,,118910.0,E,22532000.0,78611.0,31224800.0,3141100.0,10240100.0,12.82,1060500.0,8153900.0,856200.0,,91.29,79.03,67.33,3864100.0,11.36,71.15,4763400.0,3890700.0,-44.7,FR,  74.4,High income,National,3030.0,303020.0,30.0,30302010.0,325620.0,325620.0
12.47012394768746,12.468734967482531,0.0,1568,1568,FRANCE,2014,FR0000121667,3054,18391.0,242048.0,155390.0,260439.0,E,5670000.0,58032.0,10638000.0,1154000.0,6200000.0,49.56,297000.0,3275000.0,451000.0,,52.69,46.28,64.46,1032000.0,31.65,58.47,1165000.0,752000.0,26.75,FR,  74.4,High income,National,2520.0,252030.0,25.0,25203010.0,339115.0,339115.0
11.376853705487301,11.351211338095275,0.0,1569,1569,FRANCE,2014,FR0006174348,3334,28544.0,58734.0,35897.0,87278.0,E,4171500.0,66494.0,4649900.0,475600.0,2464800.0,189.41,147300.0,1138000.0,216700.0,,54.22,61.43,20.53,546300.0,64.79,15.05,775200.0,560000.0,9.05,FR,  74.4,High income,National,2020.0,202020.0,20.0,20202020.0,5417.0,541330.0
9.9954740331485,10.034130698958757,0.03941355616984415,1571,1571,FRANCE,2014,FR0004035913,3309,6797.37,15129.63,,21927.0,E,4167612.0,7164.0,5024650.0,2787849.0,1449720.0,52.26,913231.0,4874339.0,681939.0,,44.02,58.44,38.63,902101.0,34.29,27.06,1250038.0,533219.0,-5.31,FR,  74.4,High income,National,5010.0,501010.0,50.0,50101010.0,517311.0,517110.0
17.686711568872166,17.66451374796726,0.0,1572,1572,FRANCE,2014,FR0000120271,2836,44000000.0,4000000.0,430000000.0,48000000.0,E,160546235.0,100307.0,186669613.0,88386452.0,12142014.0,62.46,22400000.0,191843325.0,12828582.0,,93.36,93.05,63.05,19393963.0,37.63,23.51,30844944.0,15047588.0,7.99,FR,  74.4,High income,National,1010.0,101020.0,10.0,10102010.0,324110.0,324110.0
11.453536329625972,11.445431018201988,0.0,1573,1573,FRANCE,2014,FR0000120966,2959,8800.0,85434.0,,94234.0,E,1979120.0,11025.0,2254001.0,482473.0,402236.0,5.26,90973.0,1605139.0,80704.0,,88.8,79.46,51.54,348993.0,4.92,49.07,423741.0,343131.0,2.02,FR,  74.4,High income,National,2020.0,202010.0,20.0,20201060.0,339940.0,339941.0
12.88127222716442,12.875427735418125,0.0,1574,1574,FRANCE,2014,FR0000130403,3209,,,355093.0,392885.0,E,30984000.0,117806.0,60082000.0,10572000.0,25263000.0,90.04,273000.0,17791000.0,1638000.0,,67.54,46.14,46.7,4385000.0,26.21,65.77,7341000.0,6049000.0,9.37,FR,  74.4,High income,National,2520.0,252030.0,25.0,25203010.0,315.0,315.0
10.673780942272726,10.724835459382302,0.05238026444952639,1578,1578,FRANCE,2014,FR0010340141,3445,2788.0,40420.0,1188270.0,43208.0,E,2791000.0,8966.0,9791000.0,5928000.0,82000.0,103.19,421407.0,10875000.0,426000.0,,70.65,84.67,38.63,839000.0,50.78,51.38,1123000.0,671000.0,2.73,FR,  74.4,High income,National,2030.0,203050.0,20.0,20305010.0,488111.0,488111.0
15.88031575907712,15.817240071536393,0.0,1580,1580,FRANCE,2014,FR0010613471,3491,6086997.0,1796765.0,,7883762.0,E,14324100.0,79219.0,26064100.0,8009100.0,7537900.0,238.08,1138300.0,15507800.0,1121700.0,,57.74,81.73,47.96,1686500.0,64.08,47.76,1850500.0,783300.0,-11.72,FR,  74.4,High income,National,5510.0,551030.0,55.0,55103010.0,221310.0,221310.0
8.013674142832684,8.006422395739072,0.0,1581,1581,FRANCE,2014,FR0000054900,2716,1259.0,1763.0,94005.0,3022.0,E,2091800.0,3165.0,3724000.0,176300.0,582100.0,0.27,51600.0,423200.0,17800.0,,84.17,78.14,55.26,109500.0,0.27,11.78,98800.0,49500.0,2.79,FR,  74.4,High income,National,5020.0,502010.0,50.0,50201020.0,515120.0,515120.0
12.47166247150714,12.506749002196495,0.035709325564179974,1582,1582,FRANCE,2014,FR0000121014,2972,49560.0,211280.0,,260840.0,E,30638000.0,121289.0,51926000.0,9755000.0,21841000.0,42.23,1587000.0,17087000.0,1895000.0,,77.45,82.24,26.0,4676000.0,28.55,64.75,7051000.0,5720000.0,5.16,FR,  74.4,High income,National,2520.0,252030.0,25.0,25203010.0,3152.0,31523.0
11.772100032373865,11.779113216402362,0.007037833994828099,1586,1586,FRANCE,2014,FR0010451203,3465,83058.0,46528.0,,129586.0,E,13081200.0,29591.0,11005200.0,287100.0,5327900.0,77.44,95200.0,964300.0,145900.0,,56.65,41.92,48.88,373200.0,43.6,18.82,715100.0,618200.0,6.06,FR,  74.4,High income,National,2010.0,201070.0,20.0,20107010.0,423610.0,4216.0
11.519970589696866,11.491571258731597,0.0,1588,1588,FRANCE,2014,FR0000051807,2672,9715.0,90992.0,9963.0,100707.0,E,2758000.0,190579.0,2886000.0,391000.0,1342000.0,39.37,127000.0,987000.0,95000.0,,78.79,60.16,53.02,200000.0,28.19,19.54,354000.0,230000.0,8.04,FR,  74.4,High income,National,2020.0,202020.0,20.0,20202020.0,56142.0,56142.0
12.119762840563148,12.11028311553916,0.0,1589,1589,FRANCE,2014,FR0000121220,3008,,,,183462.0,E,18016000.0,419317.0,14252000.0,555000.0,5495000.0,122.7,241000.0,1691000.0,250000.0,,93.33,74.31,39.12,825000.0,54.85,15.27,1141000.0,889000.0,90.53,FR,  74.4,High income,National,2530.0,253010.0,25.0,25301040.0,722310.0,722310.0
7.947325027016463,7.977932535523262,0.03108073404044413,1595,1595,FRANCE,2014,FR0000130395,3196,2255.0,573.0,,2828.0,E,1031600.0,1755.0,2246700.0,190900.0,480500.0,58.42,34800.0,346200.0,14300.0,,32.33,57.7,9.61,-1600.0,36.85,43.55,116800.0,99700.0,1.21,FR,  74.4,High income,National,3020.0,302010.0,30.0,30201020.0,312140.0,312140.0
13.244182700725423,13.171516186312074,0.0,1598,1598,FRANCE,2015,FR0000039299,2614,492854.0,71921.0,,564775.0,E,10824000.0,53608.0,23361400.0,2151200.0,4198800.0,58.58,475436.0,4257000.0,441600.0,,45.41,60.98,6.08,1046700.0,34.05,7.23,935100.0,493500.0,-26.24,FR,  79.5,High income,National,5020.0,502020.0,50.0,50202010.0,484.0,484.0
13.590203417778751,13.553954413066489,0.0,1599,1599,FRANCE,2015,FR0000121147,2994,163109.0,631930.0,,798271.0,E,18770400.0,102869.0,9550300.0,2247300.0,2144800.0,78.43,519200.0,5523300.0,611800.0,,69.03,43.46,43.33,1245900.0,41.88,8.19,1456900.0,848400.0,-16.38,FR,  79.5,High income,National,2510.0,251010.0,25.0,25101010.0,336360.0,336360.0
9.973666387157374,9.95358569429074,0.0,1600,1600,FRANCE,2015,FR0000051070,2652,20906.0,548.0,1847.0,21454.0,E,275627.0,548.0,2421221.0,1504423.0,319199.0,67.73,331127.0,2099154.0,79761.0,,34.57,43.86,22.23,-27433.0,40.4,10.04,139396.0,-3793.0,0.98,FR,  79.5,High income,National,1010.0,101020.0,10.0,10102020.0,2111.0,211111.0
15.305714382474676,15.33201476874921,0.026649293516345585,1602,1602,FRANCE,2015,FR0000131757,3269,,,,4438000.0,E,3015000.0,13938.0,5069000.0,2116000.0,370000.0,91.68,316000.0,5769000.0,689000.0,,60.42,84.13,59.14,-13000.0,42.91,-0.07,88000.0,-203000.0,2.98,FR,  79.5,High income,National,1510.0,151040.0,15.0,15104020.0,212230.0,212234.0
16.35711255142882,16.31797393723062,0.0,1604,1604,FRANCE,2015,FR0000125007,3124,9300000.0,3400000.0,,12700000.0,E,39623000.0,168114.0,43519000.0,11587000.0,13431000.0,53.63,1568000.0,31606000.0,1208000.0,,85.15,95.53,70.41,2593000.0,34.48,25.06,3764000.0,2556000.0,8.03,FR,  79.5,High income,National,2010.0,201020.0,20.0,20102010.0,444.0,444.0
11.909517994574795,11.925989815452832,0.016608229255145483,1605,1605,FRANCE,2015,FR0013505062,3625,8160.0,140515.0,,148675.0,E,3652000.0,16720.0,3936000.0,302000.0,1675000.0,1100.0,60000.0,1595000.0,90000.0,,78.54,72.96,50.55,362000.0,91.48,22.84,542000.0,357000.0,67.63,FR,  79.5,High income,National,5020.0,502020.0,50.0,50202010.0,334220.0,334220.0
13.383187995686226,13.39919227410404,0.01613303283846365,1607,1607,FRANCE,2015,FR0013181864,3570,558000.0,91000.0,,649000.0,E,1906071.0,7277.0,5029397.0,815269.0,2316683.0,217.95,655251.0,1813817.0,1188269.0,,82.07,51.89,20.1,230564.0,67.8,31.14,822341.0,362845.0,2.89,FR,  79.5,High income,National,1010.0,101010.0,10.0,10101020.0,541360.0,541360.0
13.818665575657574,13.82273997128024,0.004082707256972982,1610,1610,FRANCE,2015,FR0013506730,3638,580313.0,422851.0,1782920.0,1003160.0,E,3803423.0,19307.0,6842501.0,3315755.0,478390.0,80.0,388180.0,6360105.0,764051.0,,57.82,86.03,85.26,403025.0,41.06,2.73,-109945.0,-443941.0,4.13,FR,  79.5,High income,National,1010.0,101010.0,10.0,10101020.0,333132.0,333132.0
15.086394067572837,15.037289784197451,0.0,1612,1612,FRANCE,2015,FR0000121261,3019,1634862.39,1929137.62,,3564000.0,E,21199000.0,105798.0,22634000.0,10532000.0,1424000.0,30.05,1752000.0,25494000.0,1357000.0,,80.81,64.9,81.2,2695000.0,23.0,32.84,3841000.0,2517000.0,4.47,FR,  79.5,High income,National,2510.0,251010.0,25.0,25101020.0,326211.0,326211.0
13.258417585053223,13.225904409012236,0.0,1613,1613,FRANCE,2015,FR0000121204,3003,175851.0,194983.0,,572872.0,E,7867100.0,146915.0,18282100.0,1592700.0,7010300.0,320.97,522000.0,2779300.0,622300.0,,61.48,56.59,53.02,1251100.0,70.76,8.83,1244400.0,678900.0,5.91,FR,  79.5,High income,National,4020.0,402010.0,40.0,40201030.0,999988.0,3222.0
12.01762637088519,12.058840553910004,0.04207527647971487,1614,1614,FRANCE,2015,FR0000077919,2785,31772.0,133877.0,,165649.0,E,2807100.0,11550.0,4706200.0,1173100.0,1571800.0,35.28,172500.0,3461100.0,251100.0,,77.86,78.73,31.58,536800.0,26.23,28.02,513800.0,264000.0,-28.5,FR,  79.5,High income,National,5020.0,502010.0,50.0,50201010.0,541850.0,541850.0
15.742207160466986,15.769840429941475,0.028018609478315876,1616,1616,FRANCE,2010,FR0010613471,3487,5568849.0,1297940.0,,6866789.0,E,13869300.0,79554.0,25148300.0,8855200.0,6906800.0,201.99,1083300.0,14816100.0,1045600.0,,75.31,64.22,55.41,1545900.0,59.26,31.36,1932800.0,957700.0,-15.62,FR,  94.8,High income,National,5510.0,551030.0,55.0,55103010.0,221310.0,221310.0
12.601487417784837,12.6443555109587,0.04380020139777213,1618,1618,FRANCE,2010,FR0000127771,3170,22304.7,274695.3,28440.0,297000.0,E,28878000.0,54561.0,57157000.0,8217000.0,32537000.0,49.64,2648000.0,19642000.0,1527000.0,,83.11,81.97,95.41,6712000.0,29.77,52.47,8596000.0,5258000.0,-5.03,FR,  94.8,High income,National,5020.0,502010.0,50.0,50201020.0,517212.0,517210.0
13.593641194527795,13.625235820216222,0.03209903405669631,1620,1620,FRANCE,2010,FR0013181864,3565,801020.0,,,801020.0,E,2186100.0,7264.0,5189000.0,781700.0,2733400.0,52.38,170100.0,1672200.0,238000.0,,37.17,55.02,68.36,348600.0,33.87,20.12,667500.0,153300.0,2.88,FR,  94.8,High income,National,1010.0,101010.0,10.0,10101020.0,541360.0,541360.0
11.29889030602001,11.302658937245425,0.00377574144519875,1621,1621,FRANCE,2010,FR0000130213,3183,0.0,80732.0,,80732.0,E,7966000.0,28510.0,10734000.0,625000.0,3429000.0,64.18,240000.0,1615000.0,100000.0,,83.16,43.52,29.06,531000.0,38.3,1.51,332000.0,92000.0,-16.0,FR,  94.8,High income,National,5020.0,502010.0,50.0,50201040.0,5111.0,5111.0
12.170445467887022,12.156030085597395,0.0,1624,1624,FRANCE,2010,FR0000077919,2780,28670.0,164330.0,,193000.0,E,2350000.0,9943.0,4048600.0,1137700.0,1661500.0,25.03,194600.0,2861800.0,221800.0,,52.84,53.21,53.19,482600.0,20.2,29.2,521400.0,289800.0,36.32,FR,  94.8,High income,National,5020.0,502010.0,50.0,50201010.0,541850.0,541850.0
14.199193480743482,14.162428175295718,0.0,1629,1629,FRANCE,2010,FR0000133308,3290,405758.0,1061920.0,54910.0,1467680.0,E,45503000.0,161392.0,89852000.0,24756000.0,40335000.0,122.24,5717000.0,85596000.0,4406000.0,,80.92,81.48,41.65,12588000.0,53.0,61.6,14382000.0,7921000.0,-5.38,FR,  94.8,High income,National,5010.0,501010.0,50.0,50101020.0,517311.0,517110.0
17.86381118168497,17.829739756003576,0.0,1632,1632,FRANCE,2008,FR0000120271,2830,57300000.0,,,57300000.0,E,160331000.0,96959.0,117300000.0,46142000.0,5341000.0,48.81,10549000.0,108822000.0,6197000.0,,61.94,87.39,48.52,18669000.0,32.37,14.79,28698000.0,22781000.0,12.59,FR,  89.6,High income,National,1010.0,101020.0,10.0,10102010.0,324110.0,324110.0
7.727535110475448,7.7619897004139675,0.035055025396579405,1633,1633,FRANCE,2008,FR0000054900,2710,0.0,2270.0,47249.0,2270.0,E,2594700.0,3731.0,3723000.0,178000.0,674100.0,52.18,102000.0,416200.0,24400.0,,69.94,74.48,37.92,182700.0,34.29,15.56,221600.0,127100.0,9.86,FR,  89.6,High income,National,5020.0,502010.0,50.0,50201020.0,515120.0,515120.0
