Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
PKO BANK - Social Pillar Score,PLPKO0000016(SOSCORE),NA,12.26,13.42,16.49,24.23,30.39,29.84,25.47,24.98,28.19,63.87,76.05,76.73,74.52
PKO BANK - Governance Pillar Score,PLPKO0000016(CGSCORE),NA,40.56,37.67,44.86,44.74,72.22,54.17,38.81,43.08,47.77,29.76,32.69,49.68,52.64
PKP CARGO - Environment Pillar Score,PLPKPCR00011(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.45,31.05,31.16
PKP CARGO - Social Pillar Score,PLPKPCR00011(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.65,44.02,46.26
PKP CARGO - Governance Pillar Score,PLPKPCR00011(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.88,41.69,52.8
PLASTIC OMNIUM - Environment Pillar Score,FR0000124570(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,63.28,64.34,69,70.2,71.14,71.49
PLASTIC OMNIUM - Social Pillar Score,FR0000124570(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,43.8,46.19,46.56,43.27,60.53,68.85
PLASTIC OMNIUM - Governance Pillar Score,FR0000124570(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,56.32,39.55,31.3,49.07,33.75,33.33
PLKNC.NAFTOWY ORLEN - Environment Pillar Score,PLPKN0000018(ENSCORE),NA,NA,NA,50.21,43.36,54.69,55.59,57.09,69.59,64.9,66.05,64.59,65.99,68.84
PLKNC.NAFTOWY ORLEN - Social Pillar Score,PLPKN0000018(SOSCORE),NA,NA,NA,47.46,41.82,36.63,41.09,39.74,69.16,49.44,48.04,46.94,43.4,47.57
PLKNC.NAFTOWY ORLEN - Governance Pillar Score,PLPKN0000018(CGSCORE),NA,NA,NA,73.19,72.54,77.34,58.1,41.17,66.2,59.25,67.56,74.37,74.81,77.37
PNE - Environment Pillar Score,DE000A0JBPG2(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.24,8.28
PNE - Social Pillar Score,DE000A0JBPG2(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.46,31.87
PNE - Governance Pillar Score,DE000A0JBPG2(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.81,29.48
POLIMEX MOSTOSTAL - Environment Pillar Score,PLMSTSD00019(ENSCORE),NA,16.78,7.62,13.84,12.91,24.21,22.38,29.44,33.4,34.92,40.78,41.8,40.49,40.2
POLIMEX MOSTOSTAL - Social Pillar Score,PLMSTSD00019(SOSCORE),NA,22.94,20.57,29.64,24.71,19.14,20.76,17.85,15.91,12.47,10.48,11.85,9.93,10.87
POLIMEX MOSTOSTAL - Governance Pillar Score,PLMSTSD00019(CGSCORE),NA,23.89,35.67,32.16,26.42,25.06,20.83,20.1,23.76,21.61,23.65,57.7,28.97,36.43
POLISH OIL AND GAS - Environment Pillar Score,PLPGNIG00014(ENSCORE),NA,48.34,41.35,37.63,40.17,39.32,41.39,38.47,42.3,42.44,45.96,43.5,53.2,53.98
POLISH OIL AND GAS - Social Pillar Score,PLPGNIG00014(SOSCORE),NA,24.93,41.36,39.25,45.59,33.12,28.74,19.22,16.33,17.08,26.75,30.78,43.7,39.96
POLISH OIL AND GAS - Governance Pillar Score,PLPGNIG00014(CGSCORE),NA,32.78,76,49.11,49.38,38.62,31.67,46.26,36.6,46.07,40.49,50.21,44.04,57.69
PONSSE - Environment Pillar Score,FI0009005078(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.07,20.35,38.36
PONSSE - Social Pillar Score,FI0009005078(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.05,43.25,45.93
PONSSE - Governance Pillar Score,FI0009005078(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.05,12.45,20.88
PORR - Environment Pillar Score,AT0000609607(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.94,71.33,81.96
PORR - Social Pillar Score,AT0000609607(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.54,68.08,80.54
PORR - Governance Pillar Score,AT0000609607(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,34.04,48.1
PORSCHE AML.HLDG.PREF. - Environment Pillar Score,DE000PAH0038(ENSCORE),NA,44.52,48.58,52.19,42.45,30.1,28.68,16.49,4.36,0,0,0,0,0
PORSCHE AML.HLDG.PREF. - Social Pillar Score,DE000PAH0038(SOSCORE),NA,7.72,5.5,6.14,9.68,12.76,15.19,4.42,8.18,4.46,5.71,6.07,6.52,2.83
PORSCHE AML.HLDG.PREF. - Governance Pillar Score,DE000PAH0038(CGSCORE),NA,4.68,4.91,7.31,5.5,15.31,5.12,15.54,11.48,5.73,22.72,35.47,33.09,40.17
POSTE ITALIANE - Environment Pillar Score,IT0003796171(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,40.39,61.81,63.31,61.64,65.02,81.04
POSTE ITALIANE - Social Pillar Score,IT0003796171(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,29.15,47.68,64.69,83.47,84.07,85.03
POSTE ITALIANE - Governance Pillar Score,IT0003796171(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,31.67,27.61,28.39,52.79,63.1,68.5
POSTNL - Environment Pillar Score,NL0009739416(ENSCORE),NA,54.93,52.13,57.28,66.16,70.39,71.72,62.94,65.57,62.68,57.79,59.46,73.96,76.42
POSTNL - Social Pillar Score,NL0009739416(SOSCORE),NA,90.15,78.31,74.5,61.91,70.26,68.84,57.55,67.22,59.26,60.15,63.47,77.32,79.61
POSTNL - Governance Pillar Score,NL0009739416(CGSCORE),NA,71.81,74.09,74.66,52.4,58.17,51.24,50.95,52.86,51.67,34.43,68.27,66.84,72.59
POWERCELL SWEDEN - Environment Pillar Score,SE0006425815(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,19.81
POWERCELL SWEDEN - Social Pillar Score,SE0006425815(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.55,12.38
POWERCELL SWEDEN - Governance Pillar Score,SE0006425815(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.05,37.13
PRICER B - Environment Pillar Score,SE0000233934(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
PRICER B - Social Pillar Score,SE0000233934(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.97
PRICER B - Governance Pillar Score,SE0000233934(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.91
PROACT IT GROUP - Environment Pillar Score,SE0015961222(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.62
PROACT IT GROUP - Social Pillar Score,SE0015961222(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.46
PROACT IT GROUP - Governance Pillar Score,SE0015961222(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.63
PROBI - Environment Pillar Score,SE0001280355(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.06,25.79,33.91
PROBI - Social Pillar Score,SE0001280355(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.29,28.16,38.08
PROBI - Governance Pillar Score,SE0001280355(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.35,40.91,36.62
PROCREDIT HOLDING - Environment Pillar Score,DE0006223407(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.23,58.58
PROCREDIT HOLDING - Social Pillar Score,DE0006223407(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.99,64.12
PROCREDIT HOLDING - Governance Pillar Score,DE0006223407(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.05,51.17
PROFILGRUPPEN B - Environment Pillar Score,SE0000393860(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.19,NA
PROFILGRUPPEN B - Social Pillar Score,SE0000393860(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.13,NA
PROFILGRUPPEN B - Governance Pillar Score,SE0000393860(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,NA
PROJEKTENGAGEMANG SWEDEN - Environment Pillar Score,SE0011337666(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.4
PROJEKTENGAGEMANG SWEDEN - Social Pillar Score,SE0011337666(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.87
PROJEKTENGAGEMANG SWEDEN - Governance Pillar Score,SE0011337666(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.21
PROMOTORA DE INFIC. 'A' - Environment Pillar Score,ES0171743901(ENSCORE),NA,46.83,39.71,37.41,47.4,49.15,49.82,47.47,48.51,48.05,48.84,54.46,65.41,65.45
PROMOTORA DE INFIC. 'A' - Social Pillar Score,ES0171743901(SOSCORE),NA,60.31,51.14,51.73,64.56,59.4,74.65,75.57,72.18,75.8,77.44,83.99,83.67,72.02
PROMOTORA DE INFIC. 'A' - Governance Pillar Score,ES0171743901(CGSCORE),NA,45.67,53.43,64.75,43.71,42.46,49.26,57.43,77.27,51.98,49.11,41.46,46.21,30.93
PROSAFE - Environment Pillar Score,NO0010861990(ENSCORE),NA,37.16,63.04,59.99,65.76,65.52,62.12,63,60.02,64.89,64.01,65.34,60.13,52.01
PROSAFE - Social Pillar Score,NO0010861990(SOSCORE),NA,76.12,82.77,66.09,68.2,62.54,75.98,69.21,84.77,72.24,72.29,74.09,83.13,82.04
PROSAFE - Governance Pillar Score,NO0010861990(CGSCORE),NA,25.81,10.05,21.17,12.15,12.96,13.52,20.18,51.17,24.5,45.94,53.03,50.47,63.86
PROSEGUR CASH - Environment Pillar Score,ES0105229001(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.87,36.55
PROSEGUR CASH - Social Pillar Score,ES0105229001(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.73,51.13
PROSEGUR CASH - Governance Pillar Score,ES0105229001(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.68,37.26
PROSEGUR CIA.SECURIDAD - Environment Pillar Score,ES0175438003(ENSCORE),NA,NA,NA,NA,NA,51.14,58.35,54.61,43.21,37.64,31.39,21.73,23.46,37.96
PROSEGUR CIA.SECURIDAD - Social Pillar Score,ES0175438003(SOSCORE),NA,NA,NA,NA,NA,56.45,60.73,65.61,49.23,50.26,53.25,77.11,79.04,75.38
PROSEGUR CIA.SECURIDAD - Governance Pillar Score,ES0175438003(CGSCORE),NA,NA,NA,NA,NA,56.55,48.91,57.94,49.39,55.61,50.4,30.3,36.46,35.23
PROSIEBENSAT 1 MEDIA - Environment Pillar Score,DE000PSM7770(ENSCORE),NA,0,0,0,1.56,2.22,3.88,3.53,24.54,38.53,36.93,35.53,42.1,42.56
PROSIEBENSAT 1 MEDIA - Social Pillar Score,DE000PSM7770(SOSCORE),NA,45.33,41.99,43.87,49,45.66,47.46,54.45,61.53,61.01,61.65,69.28,66.97,66.05
PROSIEBENSAT 1 MEDIA - Governance Pillar Score,DE000PSM7770(CGSCORE),NA,27.13,41.17,39.1,36.98,12.73,30.86,17.29,54.88,63.22,86.32,89.36,93.42,94.26
PROSUS - Environment Pillar Score,NL0013654783(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.27,23.75
PROSUS - Social Pillar Score,NL0013654783(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.97,61.67
PROSUS - Governance Pillar Score,NL0013654783(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.03,53.11
PROTECTOR FORSIKRING - Environment Pillar Score,NO0010209331(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55,4.51,4.23
PROTECTOR FORSIKRING - Social Pillar Score,NO0010209331(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.77,19.61,18.87
PROTECTOR FORSIKRING - Governance Pillar Score,NO0010209331(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.53,47.68,27.06
PROXIMUS - Environment Pillar Score,BE0003810273(ENSCORE),NA,80.12,82.49,81.9,79.41,81.59,84.14,81.79,81.58,74.75,74.74,69.04,67.17,68.07
PROXIMUS - Social Pillar Score,BE0003810273(SOSCORE),NA,69.94,75.05,77.37,68.9,58.68,55.42,49.49,74.17,78.48,80.79,76.07,72.57,74.46
PROXIMUS - Governance Pillar Score,BE0003810273(CGSCORE),NA,63.38,64.81,59.62,50.6,52.49,29.43,21.5,45.67,66.07,55.71,41.94,55.95,61.03
PRYSMIAN - Environment Pillar Score,IT0004176001(ENSCORE),NA,35.89,34.47,32.3,54.28,54.98,56.65,33.9,39.18,41.4,46.28,48.5,55.23,54.72
PRYSMIAN - Social Pillar Score,IT0004176001(SOSCORE),NA,28.78,44.14,42.21,37.78,43.25,48.11,70.82,74.08,82.28,74.15,73.32,76.87,80.67
PRYSMIAN - Governance Pillar Score,IT0004176001(CGSCORE),NA,57.01,72.04,64.56,61.4,79.94,78.04,71.29,57.26,57.35,54.88,72.63,74.92,87.58
PUBLIC POWER - Environment Pillar Score,GRS434003000(ENSCORE),NA,22.27,33.94,47.51,48.98,42.46,48,50.69,49.52,50.22,50.08,49.31,43.25,NA
PUBLIC POWER - Social Pillar Score,GRS434003000(SOSCORE),NA,10.13,20.57,40.5,43.05,46.51,50.02,53.64,57.17,56.64,53.17,47.34,40.95,NA
PUBLIC POWER - Governance Pillar Score,GRS434003000(CGSCORE),NA,50.45,39.87,45.71,47.81,33.51,25.89,33.01,48.76,42.46,53.18,55.56,54.41,NA
PUBLICIS GROUPE - Environment Pillar Score,FR0000130577(ENSCORE),NA,19.75,49.68,41.56,48.02,32.8,35.76,39.34,45.92,53.13,60.78,61.92,61.58,62.32
PUBLICIS GROUPE - Social Pillar Score,FR0000130577(SOSCORE),NA,35.43,77.79,84.9,77.17,66.28,71.71,73.55,88.09,86.94,89.45,85.58,85.9,86.46
PUBLICIS GROUPE - Governance Pillar Score,FR0000130577(CGSCORE),NA,55.72,50.04,58.35,45.58,54.87,53.44,69.72,79.07,85.88,80.99,92.27,79.67,85.35
PUMA - Environment Pillar Score,DE0006969603(ENSCORE),NA,62.01,60.84,85.28,88.53,87.97,90.36,87.3,85.13,87.44,84.27,83.34,84.1,85.35
PUMA - Social Pillar Score,DE0006969603(SOSCORE),NA,73.51,60.14,73.36,70.81,78.26,75.46,83.4,87.52,87.4,87.23,89.73,89.18,89.07
PUMA - Governance Pillar Score,DE0006969603(CGSCORE),NA,43.08,54,48.75,32.8,68.51,58.39,39.77,43.39,41.39,47.56,50.85,71.56,72.51
PZU GROUP - Environment Pillar Score,PLPZU0000011(ENSCORE),NA,NA,NA,33.37,33.89,41.4,38.38,39.83,37.31,38.47,24.13,49.1,63.01,61.01
PZU GROUP - Social Pillar Score,PLPZU0000011(SOSCORE),NA,NA,NA,59.29,44.71,47.66,53.72,53.54,47.42,52.62,72.2,70.57,80.1,75.27
PZU GROUP - Governance Pillar Score,PLPZU0000011(CGSCORE),NA,NA,NA,54.27,38.33,44.64,66.73,81.54,58.05,76.23,91.18,93.66,91.07,81.07
Q-LINEA - Environment Pillar Score,SE0011527845(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99
Q-LINEA - Social Pillar Score,SE0011527845(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.48
Q-LINEA - Governance Pillar Score,SE0011527845(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.66
QIAGEN - Environment Pillar Score,NL0012169213(ENSCORE),NA,0,47.08,47.5,44.17,44.17,50,54.38,48.25,46.25,62.03,59.78,61.87,62.17
QIAGEN - Social Pillar Score,NL0012169213(SOSCORE),NA,58.33,78.76,76.62,66.59,70.78,74.23,76.85,82.36,87.28,89.83,90.12,89.05,92.35
QIAGEN - Governance Pillar Score,NL0012169213(CGSCORE),NA,41.7,34.59,26.22,36.86,53.19,55.94,57.63,67.44,52.18,70.92,72.24,58.38,59.05
QIWI ADS B 1:1 - Environment Pillar Score,US74735M1080(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
QIWI ADS B 1:1 - Social Pillar Score,US74735M1080(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.26,17.06
QIWI ADS B 1:1 - Governance Pillar Score,US74735M1080(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.75,55.28
QUADIENT - Environment Pillar Score,FR0000120560(ENSCORE),NA,6.51,26.65,20.4,16.88,39.91,38.18,42.45,36.23,42.48,46.59,55.86,51.83,51.34
QUADIENT - Social Pillar Score,FR0000120560(SOSCORE),NA,5.09,27.73,27.49,28.66,25,27.79,29.72,21.37,49.74,53.67,76.3,74.91,76.15
QUADIENT - Governance Pillar Score,FR0000120560(CGSCORE),NA,26.93,52.01,45.63,36.4,44.7,58.6,48.39,62.44,74.47,66.65,78.59,86.05,82.1
R STAHL - Environment Pillar Score,DE000A1PHBB5(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.24
R STAHL - Social Pillar Score,DE000A1PHBB5(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.98
R STAHL - Governance Pillar Score,DE000A1PHBB5(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.34
RAI WAY - Environment Pillar Score,IT0005054967(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.92,36.85,48.01
RAI WAY - Social Pillar Score,IT0005054967(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.44,68.52,70.8
RAI WAY - Governance Pillar Score,IT0005054967(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.17,48.87,28.09
RAIFFEISEN BANK INTL. - Environment Pillar Score,AT0000606306(ENSCORE),NA,41.78,37.08,66.77,66.21,71.34,73.2,77.74,79.05,86.48,66.58,63.85,64.27,63.43
RAIFFEISEN BANK INTL. - Social Pillar Score,AT0000606306(SOSCORE),NA,34.03,25.72,65.44,61.71,49.69,50.57,48.68,51.67,69,73.29,88.47,89.22,83.33
RAIFFEISEN BANK INTL. - Governance Pillar Score,AT0000606306(CGSCORE),NA,75.26,70.93,21.71,41.49,24.22,23.1,20.48,20,13.96,13.89,21.89,28.79,44.48
RAILCARE GROUP - Environment Pillar Score,SE0010441139(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.18
RAILCARE GROUP - Social Pillar Score,SE0010441139(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.31
RAILCARE GROUP - Governance Pillar Score,SE0010441139(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.77
RALLYE - Environment Pillar Score,FR0000060618(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.04,78.28,82.93
RALLYE - Social Pillar Score,FR0000060618(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.78,92.23,91.31
RALLYE - Governance Pillar Score,FR0000060618(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.48,39.1,32.48
RANDSTAD - Environment Pillar Score,NL0000379121(ENSCORE),NA,5.5,15.73,4.29,25.26,27.86,34.62,38.69,56.39,53.92,57.21,52.57,60.19,61.41
RANDSTAD - Social Pillar Score,NL0000379121(SOSCORE),NA,54.68,48.17,53.57,60.96,67.23,59.66,60.03,75.02,71.64,71.38,69.44,78.06,87.94
RANDSTAD - Governance Pillar Score,NL0000379121(CGSCORE),NA,45.07,54.04,60.28,67.63,74.3,79.58,79.92,81.53,73.54,75.17,62.58,71.03,72.46
RAPALA VMC - Environment Pillar Score,FI0009007355(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.61
RAPALA VMC - Social Pillar Score,FI0009007355(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.03
RAPALA VMC - Governance Pillar Score,FI0009007355(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.17
RAPID NUTRITION - Environment Pillar Score,GB00BLG2TX24(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1
RAPID NUTRITION - Social Pillar Score,GB00BLG2TX24(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.07
RAPID NUTRITION - Governance Pillar Score,GB00BLG2TX24(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.18
RATIONAL - Environment Pillar Score,DE0007010803(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.95,40.94,45,41.02
RATIONAL - Social Pillar Score,DE0007010803(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.93,57.58,57.49,53.44
RATIONAL - Governance Pillar Score,DE0007010803(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.75,32.92,33.43,47.45
RATOS B - Environment Pillar Score,SE0000111940(ENSCORE),NA,49.86,45.92,18.9,48.53,47.68,48.28,51.5,59.72,55.12,41.14,55.38,66.8,64.76
RATOS B - Social Pillar Score,SE0000111940(SOSCORE),NA,9.73,17.75,17.44,16.42,15.04,14.5,23.55,44.12,40.09,51.61,70.53,71.05,67.33
RATOS B - Governance Pillar Score,SE0000111940(CGSCORE),NA,16.05,65.39,69.53,45.68,13.63,43.86,30.31,56.41,59.49,53.28,42.66,49.91,67.47
RAYSEARCH LABORATORIES B - Environment Pillar Score,SE0000135485(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.47,4.53
RAYSEARCH LABORATORIES B - Social Pillar Score,SE0000135485(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.34,49.23,49.32
RAYSEARCH LABORATORIES B - Governance Pillar Score,SE0000135485(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.51,24.02,27.31
REC SILICON - Environment Pillar Score,NO0010112675(ENSCORE),NA,44.24,42.62,44.25,45.84,60.09,58.96,55.67,49.19,47.49,33.58,34.67,31.54,33.07
REC SILICON - Social Pillar Score,NO0010112675(SOSCORE),NA,32.53,33.13,35.24,49.56,53.4,43.4,48.32,47.26,62.87,34.67,32.81,30.23,32.65
REC SILICON - Governance Pillar Score,NO0010112675(CGSCORE),NA,57.15,39.96,22.08,11.86,23.89,27.96,47.54,29.17,29.5,35.22,51.89,52.73,58.4
RECORDATI INDUA.CHIMICA - Environment Pillar Score,IT0003828271(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,0,24.28,53.57,57.7,71.04,68.61
RECORDATI INDUA.CHIMICA - Social Pillar Score,IT0003828271(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,19.45,34.2,66.96,78,75.71,86
RECORDATI INDUA.CHIMICA - Governance Pillar Score,IT0003828271(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,46.16,51.23,76.23,83.32,46.84,55.74
RECTICEL - Environment Pillar Score,BE0003656676(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.85,40.85,44.85,45.4
RECTICEL - Social Pillar Score,BE0003656676(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.45,36.74,38.83,36.42
RECTICEL - Governance Pillar Score,BE0003656676(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.32,66.57,50.92,54.95
RED ELECTRICA - Environment Pillar Score,ES0173093024(ENSCORE),NA,62.38,61.45,58.15,55.52,55.3,55.36,64.74,68.09,79.6,68.65,66.26,70.73,70.67
RED ELECTRICA - Social Pillar Score,ES0173093024(SOSCORE),NA,89.73,86.04,89.94,80.75,72.16,67.23,76.57,85.69,87.68,86.05,84.37,90.39,88.76
RED ELECTRICA - Governance Pillar Score,ES0173093024(CGSCORE),NA,76.66,53.01,59.13,69.4,66.3,74.68,73.78,64.01,73.59,80.76,71.41,71.46,58.44
REINET INVESTMENTS SCA - Environment Pillar Score,LU0383812293(ENSCORE),NA,NA,NA,NA,NA,15.32,15.3,15.5,18.32,21.14,0,0,0,2.79
REINET INVESTMENTS SCA - Social Pillar Score,LU0383812293(SOSCORE),NA,NA,NA,NA,NA,1.71,0.12,0.23,0.68,0.82,1.27,0.97,6.27,5.89
REINET INVESTMENTS SCA - Governance Pillar Score,LU0383812293(CGSCORE),NA,NA,NA,NA,NA,7.58,16.33,17.5,19.29,8.94,12.61,31.67,18.43,26.15
REJLERS B - Environment Pillar Score,SE0000123671(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.22
REJLERS B - Social Pillar Score,SE0000123671(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.57
REJLERS B - Governance Pillar Score,SE0000123671(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.79
REMY COINTREAU - Environment Pillar Score,FR0000130395(ENSCORE),NA,NA,NA,NA,74.06,65.75,68.5,57.7,70.07,85.65,88.1,89.28,97.89,95.82
REMY COINTREAU - Social Pillar Score,FR0000130395(SOSCORE),NA,NA,NA,NA,18.12,15.85,18.92,32.33,31.06,23.3,25.87,35.6,51.71,57.12
REMY COINTREAU - Governance Pillar Score,FR0000130395(CGSCORE),NA,NA,NA,NA,10.59,17.24,9.07,9.61,15.43,30.41,26.11,30.4,34.31,30.12
REN REDES ENERGETICAS - Environment Pillar Score,PTREL0AM0008(ENSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.58,53.54,47.55
REN REDES ENERGETICAS - Social Pillar Score,PTREL0AM0008(SOSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.47,65,63.3
REN REDES ENERGETICAS - Governance Pillar Score,PTREL0AM0008(CGSCORE),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.03,62.35,57.43
RENAULT - Environment Pillar Score,FR0000131906(ENSCORE),NA,88.04,92.07,87.81,90.48,88.49,90.3,93.28,91.24,93.72,97.14,97.93,97.12,93.51
RENAULT - Social Pillar Score,FR0000131906(SOSCORE),NA,71.92,69.42,68.42,78.12,71.58,70.6,70.71,82.52,83.77,85.03,83.91,83.66,77.96
